date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-09-20,7.29,7.4,7.31,7.25,24742.93,0.0,0.0,7.22,7.211,7.447,22816.83,24535.13,35682.06
2018-09-19,7.2,7.39,7.31,7.15,33719.57,0.1,1.39,7.218,7.221,7.477,23428.01,24587.23,38282.48
2018-09-18,7.06,7.21,7.21,7.01,19281.27,0.12,1.69,7.186,7.227,7.496,20370.11,24644.5,38752.3
2018-09-17,7.15,7.15,7.09,7.06,14517.43,-0.09,-1.25,7.174,7.264,7.524,20941.85,26333.28,40223.33
2018-09-14,7.31,7.31,7.18,7.18,21822.93,-0.12,-1.64,7.17,7.3,7.549,24255.33,29590.73,41064.21
2018-09-13,7.22,7.31,7.3,7.15,27798.83,0.15,2.1,7.202,7.341,7.558,26253.43,30873.28,41985.21
2018-09-12,7.14,7.23,7.15,7.12,18430.1,0.0,0.0,7.224,7.379,7.574,25746.46,32740.3,42710.07
2018-09-11,7.09,7.25,7.15,7.07,22139.97,0.08,1.13,7.268,7.454,7.6,28918.89,35279.76,43813.86
2018-09-10,7.3,7.31,7.07,7.07,31084.81,-0.27,-3.68,7.354,7.537,7.632,31724.71,41268.15,44700.21
2018-09-07,7.42,7.51,7.34,7.25,31813.42,-0.07,-0.94,7.43,7.635,7.671,34926.14,46569.84,46273.34
2018-09-06,7.37,7.53,7.41,7.32,25264.0,0.04,0.54,7.48,7.683,7.69,35493.14,46829.0,46705.09
2018-09-05,7.6,7.64,7.37,7.26,34292.23,-0.21,-2.77,7.534,7.732,7.704,39734.14,51977.72,49004.03
2018-09-04,7.44,7.61,7.58,7.37,36169.11,0.13,1.75,7.64,7.765,7.704,41640.62,52860.1,48737.62
2018-09-03,7.56,7.56,7.45,7.21,47091.94,-0.14,-1.84,7.72,7.784,7.698,50811.58,54113.37,48181.05
2018-08-31,7.65,7.81,7.59,7.57,34648.41,-0.09,-1.17,7.84,7.798,7.689,58213.53,52537.68,47139.6
2018-08-30,7.92,7.96,7.68,7.68,46469.0,-0.22,-2.79,7.886,7.774,7.677,58164.86,53097.14,47004.98
2018-08-29,7.91,7.99,7.9,7.83,43824.66,-0.08,-1.0,7.93,7.769,7.661,64221.3,52679.84,48448.06
2018-08-28,8.12,8.23,7.98,7.88,82023.89,-0.07,-0.87,7.89,7.745,7.659,64079.57,52347.97,49925.19
2018-08-27,7.82,8.16,8.05,7.82,84101.71,0.23,2.94,7.848,7.727,7.641,57415.16,48132.28,47961.5
2018-08-24,7.86,7.92,7.82,7.81,34405.05,-0.08,-1.01,7.756,7.707,7.633,46861.83,45976.84,45633.84
2018-08-23,7.7,7.98,7.9,7.65,76751.21,0.2,2.6,7.662,7.697,7.636,48029.42,46581.19,45699.08
2018-08-22,7.71,7.84,7.7,7.61,43116.0,-0.07,-0.9,7.608,7.675,7.632,41138.38,46030.33,44908.91
2018-08-21,7.6,7.79,7.77,7.54,48701.83,0.18,2.37,7.6,7.642,7.652,40616.37,44615.13,45332.92
2018-08-20,7.39,7.6,7.59,7.31,31335.05,0.24,3.27,7.606,7.612,7.666,38849.4,42248.73,46223.69
2018-08-17,7.72,7.76,7.35,7.35,40243.0,-0.28,-3.67,7.658,7.579,7.692,45091.84,41741.52,47816.97
2018-08-16,7.57,7.84,7.63,7.52,42296.0,-0.03,-0.39,7.732,7.58,7.725,45132.96,40912.82,48552.23
2018-08-15,7.75,7.82,7.66,7.59,40505.96,-0.14,-1.79,7.742,7.553,7.74,50922.29,44216.27,50013.05
2018-08-14,7.78,7.91,7.8,7.74,39867.0,-0.05,-0.64,7.684,7.573,7.757,48613.9,47502.41,52227.21
2018-08-13,7.62,7.95,7.85,7.54,62547.25,0.13,1.68,7.618,7.555,7.774,45648.05,47790.71,57143.29
2018-08-10,7.64,7.74,7.72,7.6,40448.57,0.04,0.52,7.5,7.559,7.774,38391.2,45290.85,58828.23
2018-08-09,7.33,7.73,7.68,7.31,71242.67,0.31,4.21,7.428,7.574,7.771,36692.68,44816.97,59728.54
2018-08-08,7.47,7.6,7.37,7.35,28964.0,-0.1,-1.34,7.364,7.588,7.772,37510.26,43787.49,62041.88
2018-08-07,7.26,7.48,7.47,7.26,25037.75,0.21,2.89,7.462,7.661,7.768,46390.92,46050.71,64852.65
2018-08-06,7.26,7.44,7.26,7.17,26263.0,-0.1,-1.36,7.492,7.719,7.773,49933.38,50198.66,67725.67
2018-08-03,7.5,7.56,7.36,7.36,31956.0,0.0,0.0,7.618,7.804,7.792,52190.51,53892.42,73854.5
2018-08-02,7.75,7.75,7.36,7.25,75330.53,-0.5,-6.36,7.72,7.869,7.804,52941.26,56191.65,82416.05
2018-08-01,7.64,8.03,7.86,7.64,73367.34,0.24,3.15,7.812,7.926,7.785,50064.72,55809.82,80062.18
2018-07-31,7.81,7.88,7.62,7.54,42750.02,-0.27,-3.42,7.86,7.94,7.753,45710.5,56952.0,78118.45
2018-07-30,7.87,7.99,7.89,7.75,37548.65,0.02,0.25,7.946,7.993,7.741,50463.94,66495.86,78004.93
2018-07-27,7.77,7.96,7.87,7.77,35709.75,0.05,0.64,7.99,7.988,7.704,55594.33,72365.6,77773.64
2018-07-26,8.04,8.1,7.82,7.77,60947.83,-0.28,-3.46,8.018,7.967,7.673,59442.04,74640.11,78040.12
2018-07-25,8.05,8.22,8.1,8.02,51596.25,0.05,0.62,8.04,7.956,7.63,61554.92,80296.27,76386.51
2018-07-24,8.04,8.14,8.05,7.97,66517.24,-0.06,-0.74,8.02,7.874,7.574,68193.5,83654.6,74941.58
2018-07-23,8.01,8.16,8.11,7.9,63200.59,0.1,1.25,8.04,7.827,7.522,82527.77,85252.68,73309.58
2018-07-20,7.95,8.02,8.01,7.75,54948.27,0.08,1.01,7.986,7.779,7.461,89136.87,93816.58,71396.97
2018-07-19,7.96,7.98,7.93,7.75,71512.25,-0.07,-0.88,7.916,7.738,7.405,89838.19,108640.46,69999.6
2018-07-18,8.07,8.15,8.0,7.91,84789.15,-0.15,-1.84,7.872,7.643,7.346,99037.62,104314.53,68313.8
2018-07-17,8.03,8.32,8.15,8.01,138188.61,0.31,3.95,7.728,7.565,7.299,99115.69,99284.9,67096.44
2018-07-16,7.78,7.97,7.84,7.73,96246.07,0.18,2.35,7.614,7.489,7.251,87977.59,89513.99,62572.56
2018-07-13,7.64,7.7,7.66,7.56,58454.85,-0.05,-0.65,7.572,7.42,7.259,98496.29,83181.69,59500.83
2018-07-12,7.55,7.85,7.71,7.5,117509.41,0.43,5.91,7.56,7.379,7.288,127442.73,81440.13,57361.3
2018-07-11,7.46,7.46,7.28,7.02,85179.51,-0.3,-3.96,7.414,7.303,7.318,109591.45,72476.76,52659.4
2018-07-10,7.57,7.63,7.58,7.46,82498.11,-0.05,-0.66,7.402,7.273,7.378,99454.12,66228.57,49321.64
2018-07-09,7.47,7.68,7.63,7.47,148839.55,0.03,0.4,7.364,7.217,7.419,91050.4,61366.47,46200.05
2018-07-06,7.1,7.68,7.6,7.07,203187.08,0.62,8.88,7.268,7.142,7.464,67867.09,48977.37,40197.11
2018-07-05,7.12,7.22,6.98,6.96,28253.0,-0.24,-3.32,7.198,7.072,7.512,35437.54,31358.73,31089.31
2018-07-04,7.39,7.39,7.22,7.18,34492.85,-0.17,-2.3,7.192,7.048,7.596,35362.06,32313.06,31949.1
2018-07-03,7.09,7.4,7.39,7.07,40479.5,0.24,3.36,7.144,7.032,7.66,33003.03,34907.97,31772.62
2018-07-02,7.25,7.37,7.15,7.08,32923.0,-0.1,-1.38,7.07,7.013,7.707,31682.55,35631.12,30810.85
